Exit stations,Entry stations->,,SATURDAY,,,Dec 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,
SO, 	46 , 	85 , 	55 , 	82 , 	230 , 	60 , 	89 , 	66 , 	76 , 	26 , 	50 , 	27 , 	30 , 	14 , 	13 , 	9 , 	13 , 	24 , 	81 , 	97 , 	110 , 	58 , 	47 , 	108 , 	101 , 	206 , 	184 , 	731 , 	259 , 	122 , 	114 , 	74 , 	90 , 	154 , 	94 , 	14 , 	94 , 	34 , 	115 , 	40 , 	43 , 	65 , 	238 , 	25 , 	11 , 	6 ," 	4,312 ",,,,,,,,,,
MB, 	15 , 	21 , 	15 , 	11 , 	67 , 	12 , 	18 , 	27 , 	27 , 	9 , 	14 , 	28 , 	4 , 	5 , 	8 , 	3 , 	2 , 	4 , 	14 , 	12 , 	16 , 	7 , 	8 , 	23 , 	16 , 	175 , 	158 , 	751 , 	262 , 	145 , 	113 , 	54 , 	67 , 	95 , 	28 , 	2 , 	9 , 	3 , 	16 , 	16 , 	20 , 	213 , 	29 , 	3 , 	3 , 	0 ," 	2,550 ",,,,,,,,,,
WD, 	4 , 	8 , 	5 , 	2 , 	23 , 	7 , 	7 , 	14 , 	10 , 	36 , 	56 , 	118 , 	38 , 	93 , 	27 , 	21 , 	15 , 	20 , 	2 , 	1 , 	1 , 	-   , 	0 , 	3 , 	9 , 	188 , 	121 , 	348 , 	105 , 	30 , 	22 , 	14 , 	10 , 	11 , 	3 , 	91 , 	38 , 	1 , 	3 , 	1 , 	3 , 	30 , 	6 , 	11 , 	17 , 	4 ," 	1,579 ",,,,,,,,,,
OA, 	8 , 	27 , 	17 , 	23 , 	120 , 	19 , 	16 , 	16 , 	17 , 	14 , 	8 , 	22 , 	10 , 	5 , 	9 , 	3 , 	10 , 	16 , 	15 , 	26 , 	24 , 	8 , 	8 , 	18 , 	6 , 	60 , 	40 , 	94 , 	48 , 	14 , 	20 , 	13 , 	4 , 	12 , 	2 , 	6 , 	42 , 	6 , 	12 , 	2 , 	3 , 	25 , 	4 , 	16 , 	4 , 	6 , 	897 ,,,,,,,,,,
WS, 	3 , 	15 , 	9 , 	10 , 	85 , 	15 , 	13 , 	28 , 	27 , 	25 , 	24 , 	147 , 	14 , 	17 , 	19 , 	12 , 	8 , 	11 , 	6 , 	4 , 	6 , 	1 , 	2 , 	8 , 	3 , 	100 , 	66 , 	185 , 	51 , 	16 , 	12 , 	7 , 	8 , 	10 , 	1 , 	5 , 	10 , 	1 , 	6 , 	1 , 	1 , 	10 , 	1 , 	5 , 	7 , 	9 ," 	1,024 ",,,,,,,,,,
Entries," 	1,989 "," 	3,567 "," 	2,274 "," 	2,263 "," 	5,822 "," 	2,485 "," 	3,796 "," 	4,130 "," 	3,805 "," 	2,825 "," 	4,274 "," 	5,035 "," 	2,587 "," 	2,722 "," 	1,743 "," 	1,068 "," 	1,476 "," 	2,452 "," 	2,059 "," 	2,046 "," 	3,014 "," 	1,449 "," 	1,340 "," 	2,898 "," 	4,706 "," 	10,475 "," 	8,296 "," 	26,523 "," 	9,280 "," 	6,580 "," 	6,919 "," 	3,714 "," 	5,168 "," 	4,424 "," 	1,395 "," 	1,328 "," 	3,365 ", 	689 ," 	2,337 "," 	1,103 "," 	1,503 "," 	4,999 "," 	2,811 "," 	1,545 ", 	968 ," 	1,049 "," 	176,297 ",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
